sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,10Hz,,,,,,,,,,,,,,,,,
FilterProfile:,Dynamic,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-10-19 20:32:57.394 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1, 49503164, -0.6247041821479797, -0.9713543057441711, -30.875782012939453, 0.008217929, 0.02099592, 0.35500145
2, 49603166, -0.6334717869758606, -1.0399607419967651, -30.830307006835938, -0.011406586, 0.004910817, 0.330822
3, 49703168, -0.6532184481620789, -1.1206470727920532, -30.78518295288086, -0.036244735, 0.031473484, 0.33187485
4, 49803170, -0.6768299341201782, -1.204445719718933, -30.730205535888672, -0.026393618, 0.030332783, 0.34085846
5, 49903172, -0.701919436454773, -1.287946343421936, -30.67865562438965, -0.060023565, 0.04376697, 0.31655502
6, 50003174, -0.7278729677200317, -1.3704272508621216, -30.62662696838379, -0.06754807, 0.063049994, 0.33409214
7, 50103176, -0.7514694333076477, -1.453222393989563, -30.575830459594727, -0.078293666, 0.08007104, 0.32456684
8, 50203178, -0.7759181261062622, -1.539422631263733, -30.52852439880371, -0.095366746, 0.07967524, 0.33876514
9, 50303180, -0.8032557368278503, -1.6164164543151855, -30.48351287841797, -0.0849081, 0.08171466, 0.32214832
10, 50403182, -0.826301634311676, -1.6995484828948975, -30.445234298706055, -0.10377994, 0.09518974, 0.31357098
11, 50503184, -0.8549279570579529, -1.780681848526001, -30.411195755004883, -0.11517896, 0.118548505, 0.33191395
12, 50603186, -0.8773120641708374, -1.8579245805740356, -30.38489532470703, -0.12141229, 0.124526404, 0.3491478
13, 50703188, -0.9016568064689636, -1.9360542297363281, -30.36569595336914, -0.1250427, 0.13827337, 0.32064342
14, 50803190, -0.9283554553985596, -2.0107367038726807, -30.348825454711914, -0.1331995, 0.15075634, 0.3227749
15, 50903192, -0.9531104564666748, -2.083484649658203, -30.336288452148438, -0.150492, 0.16162407, 0.32437515
16, 51003194, -0.9745969176292419, -2.15523362159729, -30.328346252441406, -0.14519459, 0.15770216, 0.31513882
17, 51103196, -0.9990180730819702, -2.2232918739318848, -30.329994201660156, -0.16479245, 0.16900365, 0.3251009
18, 51203198, -1.0220941305160522, -2.2854361534118652, -30.332761764526367, -0.17108, 0.17402565, 0.3385887
19, 51303200, -1.044203758239746, -2.3489720821380615, -30.339170455932617, -0.18541913, 0.18433742, 0.31008148
20, 51403202, -0.5980425477027893, -0.8697514533996582, -30.744016647338867, 0.0061397054, 0.0037958089, 0.32343388
21, 51503204, -0.5994683504104614, -0.8707330226898193, -30.74823570251465, -0.0032398412, 6.6821295E-4, 0.31923866
22, 51603206, -0.5995845794677734, -0.8710770010948181, -30.748672485351562, -2.3074569E-4, -0.008502621, 0.33499908
23, 51703208, -0.599118173122406, -0.8730648159980774, -30.75489044189453, 0.003949097, -0.010017529, 0.33196068
24, 51803210, -0.6010169386863708, -0.8731691837310791, -30.760683059692383, 0.0012005509, 0.0014145715, 0.3330593
25, 51903212, -0.6005011796951294, -0.8754948377609253, -30.76475715637207, 0.0066630295, 0.009272756, 0.31863594
26, 52003214, -0.5986244678497314, -0.8772574067115784, -30.76735496520996, 0.0018922955, 0.009899912, 0.35975075
27, 52103216, -0.5973511934280396, -0.8750114440917969, -30.76807975769043, -0.007942679, 0.01751471, 0.33250713
28, 52203218, -0.6000766158103943, -0.8740290403366089, -30.77249526977539, 0.007876537, 0.017980905, 0.34794044
29, 52303220, -0.6002672910690308, -0.8727492690086365, -30.77695655822754, -8.912055E-4, -0.00281363, 0.34257984
30, 52403222, -0.5998023748397827, -0.8733769655227661, -30.779277801513672, 0.008781363, 0.0036551843, 0.30482864
31, 52503224, -0.5987765192985535, -0.8732794523239136, -30.783706665039062, -0.011006526, 6.6613844E-5, 0.34932137
32, 52603226, -0.5975279808044434, -0.8731048107147217, -30.784868240356445, -0.003807278, -0.007277903, 0.3343315
33, 52703228, -0.5969442129135132, -0.8701465725898743, -30.785783767700195, -0.0040499987, -1.8895925E-4, 0.36161995
34, 52803230, -0.5976076126098633, -0.8675410151481628, -30.787078857421875, -0.0048841494, -0.007926224, 0.32703686
35, 52903232, -0.5973497033119202, -0.867892861366272, -30.788755416870117, -0.007593503, 0.010440164, 0.33037663
36, 53003234, -0.5959682464599609, -0.8689992427825928, -30.78961944580078, 0.0010643093, 0.015950128, 0.3522148
37, 53103236, -0.5953025221824646, -0.8687500953674316, -30.79492950439453, -0.0026206125, 0.0010907782, 0.3402109
38, 53203238, -0.5966789126396179, -0.8665521144866943, -30.796092987060547, 0.012360444, -8.525064E-4, 0.32233143
39, 53303240, -0.5968707799911499, -0.8624876141548157, -30.79585075378418, 0.0139098605, -0.0063842703, 0.32662296
40, 53403242, -0.5970566868782043, -0.8643431663513184, -30.804031372070312, 0.02037654, 0.0098467935, 0.3136692
41, 53503244, -0.5970067381858826, -0.863866925239563, -30.80835723876953, -0.004322772, -0.007117805, 0.33786678
42, 53603246, -0.597588062286377, -0.8660539388656616, -30.807695388793945, 1.03877646E-4, -0.0069359215, 0.3303604
43, 53703248, -0.5964500308036804, -0.8651096224784851, -30.80769920349121, 0.012471492, 0.0054269712, 0.32908344
44, 53803250, -0.5955665707588196, -0.8688508868217468, -30.808326721191406, -0.002385351, -0.008061351, 0.31571484
45, 53903252, -0.5951777696609497, -0.8717708587646484, -30.80595588684082, 0.008256838, 0.009805967, 0.328578
46, 54003254, -0.5946022272109985, -0.8729716539382935, -30.80728530883789, -0.00772686, 0.0068363324, 0.3111782
47, 54103256, -0.596329927444458, -0.875681459903717, -30.809017181396484, 5.485078E-4, -0.0025494935, 0.3379774
48, 54203258, -0.5960004329681396, -0.8740282654762268, -30.814659118652344, -0.013452763, 0.0031589505, 0.34532738
49, 54303260, -0.5996055006980896, -0.8736010789871216, -30.817800521850586, 0.022762742, 0.0018443102, 0.34463882
50, 54403262, -0.5993648767471313, -0.8746522068977356, -30.821338653564453, 0.0059207673, -0.0068074223, 0.34376335
51, 54503264, -0.6010942459106445, -0.8740141987800598, -30.823041915893555, -0.0032173328, -0.0014863891, 0.32421494
52, 54603266, -0.6012356281280518, -0.8773191571235657, -30.823787689208984, 0.007224131, 6.5191044E-4, 0.32682705
53, 54703268, -0.6027320027351379, -0.874379575252533, -30.823936462402344, -0.0039278492, 0.00970438, 0.33712006
54, 54803270, -0.6038312315940857, -0.8769589066505432, -30.82686424255371, 7.489954E-4, -0.014786458, 0.33726788
55, 54903272, -0.6055169105529785, -0.8807576298713684, -30.829214096069336, 0.009140262, 0.022256244, 0.3593521
56, 55003274, -0.604751467704773, -0.8786664605140686, -30.833600997924805, 0.008600891, -0.010917441, 0.32633114
57, 55103276, -0.6047614216804504, -0.8788271546363831, -30.83412742614746, 0.0062940377, 0.01058162, 0.30863762
58, 55203278, -0.606049120426178, -0.8815252184867859, -30.835777282714844, -0.0014202781, -0.0017421996, 0.33981895
59, 55303280, -0.6068717837333679, -0.8780063986778259, -30.83479118347168, 0.007889169, -0.0013559413, 0.33393288
60, 55403282, -0.5987830758094788, -0.8715924620628357, -30.83589744567871, 0.004969353, -0.0046028513, 0.3621006
61, 55503284, -0.5970674157142639, -0.8707544803619385, -30.83771324157715, 0.0044965744, 0.012453321, 0.3278532
62, 55603286, -0.5984259843826294, -0.8717161417007446, -30.839824676513672, 0.0061351303, -0.0126306685, 0.33759785
63, 55703288, -0.5955052375793457, -0.8697306513786316, -30.8382625579834, 0.010000008, 3.0970515E-4, 0.3350773
64, 55803290, -0.5956319570541382, -0.8721427321434021, -30.839609146118164, 0.001181706, -1.5601204E-4, 0.35434437
65, 55903292, -0.5946147441864014, -0.8722575902938843, -30.84058952331543, 0.008726383, 0.0011502745, 0.31293774
66, 56003294, -0.597004771232605, -0.8699322938919067, -30.841493606567383, 8.5961685E-4, -0.006147514, 0.34964752
67, 56103296, -0.5959991216659546, -0.8654620051383972, -30.839990615844727, 0.00419428, -0.0091295615, 0.32158947
68, 56203298, -0.595984160900116, -0.866359531879425, -30.842552185058594, 0.003504945, 0.0023696844, 0.3432045
69, 56303300, -0.5970199108123779, -0.8632659912109375, -30.840333938598633, -0.0013033494, -0.008967039, 0.35138035
70, 56403302, -0.5987645387649536, -0.8578882217407227, -30.843873977661133, -0.0029747863, -0.0045929956, 0.33782482
71, 56503304, -0.5973230004310608, -0.8588835597038269, -30.843137741088867, 0.01894705, 0.0064379065, 0.32604218
72, 56603306, -0.5972184538841248, -0.8606517910957336, -30.845731735229492, 0.0078034624, 0.0057569044, 0.3146782
73, 56703308, -0.5987051725387573, -0.8630220293998718, -30.847394943237305, 0.0057933303, -0.0019808835, 0.35479164
74, 56803310, -0.6001273989677429, -0.8627728819847107, -30.849390029907227, 0.0013264098, 1.3120909E-4, 0.33857727
75, 56903312, -0.6004390120506287, -0.861470103263855, -30.849809646606445, 0.011272813, 0.0019292521, 0.34095192
76, 57003314, -0.601683497428894, -0.8601983785629272, -30.84927749633789, 0.020592874, 0.010015545, 0.31811047
77, 57103316, -0.6023050546646118, -0.8605201840400696, -30.8502197265625, -0.008268125, -0.0018219869, 0.30829525
78, 57203318, -0.6021746397018433, -0.8587380051612854, -30.851913452148438, 0.0074108653, -0.0055315965, 0.33695126
79, 57303320, -0.6008771061897278, -0.8607388734817505, -30.85405921936035, 0.0022206642, 0.0047532404, 0.3467226
80, 57403322, -0.5980141758918762, -0.8671248555183411, -30.85345458984375, -0.0017337446, -0.0014105553, 0.3525486
81, 57503324, -0.5990191698074341, -0.8716346621513367, -30.853439331054688, 0.0017048207, -4.936773E-4, 0.33747768
82, 57603326, -0.6003902554512024, -0.8715084195137024, -30.85614776611328, 0.011995116, -0.0022247222, 0.31915283
83, 57703328, -0.601755678653717, -0.8696824908256531, -30.859054565429688, 0.0023449687, -0.00811725, 0.3370571
84, 57803330, -0.6025046110153198, -0.8682811260223389, -30.858932495117188, -0.0012521615, -0.018528799, 0.317461
85, 57903332, -0.6018145084381104, -0.8657411932945251, -30.860933303833008, 0.007008853, 2.6416438E-4, 0.33324337
86, 58003334, -0.6001065373420715, -0.8666173815727234, -30.862899780273438, -0.0051379795, -0.008302654, 0.34945107
87, 58103336, -0.6004646420478821, -0.8651339411735535, -30.861083984375, 5.8736413E-4, 0.004797419, 0.32953548
88, 58203338, -0.601052463054657, -0.8625592589378357, -30.860902786254883, 0.010344836, 0.0012002017, 0.33395195
89, 58303340, -0.6019904613494873, -0.8624354600906372, -30.861574172973633, 0.0012506773, -0.0043945094, 0.31709576
90, 58403342, -0.60481858253479, -0.8608990907669067, -30.861970901489258, -0.0055405786, 0.001549755, 0.33529758
91, 58503344, -0.6049365401268005, -0.8611522316932678, -30.86115837097168, 0.0048991106, 0.010492823, 0.3280363
92, 58603346, -0.6067284941673279, -0.8603626489639282, -30.862207412719727, 0.011966674, 0.001323078, 0.33644962
93, 58703348, -0.6065687537193298, -0.8584052324295044, -30.863405227661133, -0.0057846443, -0.0037184244, 0.3294859
94, 58803350, -0.6066842675209045, -0.8570135235786438, -30.86606216430664, 0.008007058, 0.0031213933, 0.3338089
95, 58903352, -0.6047909259796143, -0.8607670068740845, -30.86426544189453, 0.010261354, 0.011221946, 0.32382393
96, 59003354, -0.6055988073348999, -0.8593956232070923, -30.864276885986328, 0.0032273454, 0.0064444933, 0.3236332
97, 59103356, -0.6079411506652832, -0.8595642447471619, -30.865007400512695, 0.004649265, 9.3099434E-4, 0.3450384
98, 59203358, -0.6076353788375854, -0.8573743104934692, -30.86549186706543, 0.0025874977, -0.0057872604, 0.3253851
99, 59303360, -0.6068531274795532, -0.8534464240074158, -30.865388870239258, 0.015707111, 0.0049132616, 0.3425417
100, 59403362, -0.5979161262512207, -0.861354649066925, -30.865150451660156, 0.005674952, -0.003465331, 0.32404327
101, 59503364, -0.5985768437385559, -0.860521674156189, -30.864255905151367, 0.004486181, 0.010875424, 0.3159027
102, 59603366, -0.5986303091049194, -0.8605244755744934, -30.863801956176758, 0.006285988, 0.0013379486, 0.3107605
103, 59703368, -0.5962908864021301, -0.8614921569824219, -30.863906860351562, 0.013188613, -0.0010563502, 0.33364773
104, 59803370, -0.5950135588645935, -0.8611465096473694, -30.862770080566406, -0.009074689, -0.0085462695, 0.33387947
105, 59903372, -0.5941556096076965, -0.862741231918335, -30.863399505615234, -0.011931726, -2.0406034E-4, 0.34966087
106, 60003374, -0.5978708863258362, -0.8591212034225464, -30.861616134643555, 0.0030326273, 0.004137232, 0.34011078
107, 60103376, -0.5996637940406799, -0.8580640554428101, -30.860820770263672, -0.0028612034, 0.0027253632, 0.33243084
108, 60203378, -0.5982803702354431, -0.8567265272140503, -30.859573364257812, -0.0032301324, -0.007428076, 0.316494
109, 60303380, -0.5983284711837769, -0.8543627858161926, -30.858972549438477, -0.0063959104, -0.0018946355, 0.3341503
110, 60403382, -0.597861111164093, -0.8556561470031738, -30.857616424560547, 0.0012308474, -0.004538626, 0.34113598
111, 60503384, -0.5969164371490479, -0.8539426922798157, -30.85664939880371, -0.00578074, -0.010989531, 0.33111858
112, 60603386, -0.5956089496612549, -0.855869472026825, -30.858367919921875, 0.005306051, 0.00265569, 0.33608627
113, 60703388, -0.5956406593322754, -0.8568965792655945, -30.85887336730957, 0.0018403812, 0.0017044889, 0.31799603
114, 60803390, -0.5943049192428589, -0.8541584610939026, -30.8552188873291, -0.0044470625, -0.015575983, 0.33834934
115, 60903392, -0.5953364372253418, -0.8495296835899353, -30.8519229888916, -0.005021131, -0.010132897, 0.33555984
116, 61003394, -0.5952346324920654, -0.8474488258361816, -30.85135269165039, 0.0019317142, -0.011983152, 0.3325901
117, 61103396, -0.5962554216384888, -0.8438348174095154, -30.84993553161621, 0.009868949, 0.011088583, 0.3318615
118, 61203398, -0.5982100367546082, -0.8423202037811279, -30.85146713256836, 0.016688718, 0.010948025, 0.33376598
119, 61303400, -0.5981034636497498, -0.8435322046279907, -30.85215950012207, 0.0067686043, 0.003866278, 0.31736183
120, 61403402, -0.5986328125, -0.8594580292701721, -30.864049911499023, 0.014420036, 0.002574534, 0.32607937
121, 61503404, -0.5970540046691895, -0.855861485004425, -30.8646183013916, 0.008891688, -0.010165544, 0.31284046
122, 61603406, -0.5967532992362976, -0.8573732376098633, -30.863452911376953, 0.010030304, -0.0015273478, 0.3311205
123, 61703408, -0.599765419960022, -0.860098123550415, -30.86361312866211, 0.006543069, -0.0040537356, 0.33855724
124, 61803410, -0.596049427986145, -0.8618236184120178, -30.863853454589844, 1.7955425E-4, -0.009586282, 0.33523178
125, 61903412, -0.5416415333747864, -0.863049328327179, -32.306427001953125, 0.09027288, 0.009700316, 0.39492226
126, 62003414, -0.5449879765510559, -0.8615906238555908, -32.30552291870117, 7.7400793E-4, -0.01700442, 0.32420826
127, 62103416, -0.6501491665840149, -0.909910261631012, -31.43606185913086, -0.27937192, 0.38711116, 0.31075191
128, 62203418, -0.849609911441803, -0.9521260261535645, -31.429180145263672, -0.07944025, -0.1019997, 0.3787527
129, 62303420, -0.9739095568656921, -0.938474714756012, -30.667285919189453, -0.036744006, -0.008251673, 0.30789948
130, 62403422, -1.1127561330795288, -0.9361217021942139, -30.566822052001953, 0.011954485, -0.051810037, 0.36478615
131, 62503424, -1.1274406909942627, -0.9769806861877441, -30.465595245361328, 0.2147114, 0.01160876, 0.31224632
132, 62603426, -1.143383264541626, -0.9785863161087036, -29.511287689208984, -0.02113484, -0.055803332, 0.30812645
133, 62703428, -1.1499615907669067, -0.9595978260040283, -29.012840270996094, 0.08689041, 0.07182516, 0.32322598
134, 62803430, -1.123294472694397, -0.8580456376075745, -28.528642654418945, 7.294031E-4, 0.12512937, 0.29067516
135, 62903432, -1.023643970489502, -0.8274120688438416, -28.22039222717285, 0.071381785, -0.13261965, 0.30647564
136, 63003434, -1.0152568817138672, -0.8257079720497131, -27.975337982177734, -0.11351418, 0.05710001, 0.29255772
137, 63103436, -1.0224765539169312, -0.912985622882843, -28.252588272094727, 0.101868965, -0.021046756, 0.32712173
138, 63203438, -1.0442109107971191, -0.9097355604171753, -27.915973663330078, 0.13449213, 0.03681567, 0.34430218
139, 63303440, -0.9871335029602051, -0.8975000977516174, -27.661693572998047, 0.014052291, -0.010144995, 0.31237507
140, 63403442, -0.927990734577179, -0.8671267628669739, -27.869216918945312, -0.059350967, -0.10460463, 0.3407154
141, 63503444, -0.9166286587715149, -0.8161210417747498, -27.598981857299805, 0.09368573, -0.032932796, 0.36256695
142, 63603446, -0.9114379286766052, -0.7504340410232544, -27.111709594726562, -0.036005184, -0.049076885, 0.36563492
143, 63703448, -0.9506944417953491, -0.7457959651947021, -26.9995174407959, 0.017426187, 0.030199975, 0.33574963
144, 63803450, -0.9534289836883545, -0.7297637462615967, -26.83087730407715, 0.05835933, 0.06889627, 0.31921482
145, 63903452, -0.9587660431861877, -0.7323541641235352, -26.76070785522461, 0.049261183, 0.1414759, 0.4097576
146, 64003454, -0.9619299173355103, -0.7309253215789795, -26.732946395874023, -0.005126476, -0.011824576, 0.33458138
147, 64103456, -0.9531835317611694, -0.7130019068717957, -26.84326934814453, -0.1054573, 0.04287187, 0.3305874
148, 64203458, -0.9674870371818542, -0.7372033596038818, -27.25735092163086, 0.022152985, 0.034881342, 0.33421612
149, 64303460, -0.9497561454772949, -0.7698923349380493, -27.358858108520508, 0.12938823, -0.13091448, 0.3871088
150, 64403462, -0.9865479469299316, -0.7906092405319214, -27.24482536315918, 0.18714708, -0.048445113, 0.3306017
151, 64503464, -1.0096019506454468, -0.7756033539772034, -27.447757720947266, -0.08426719, 9.6667255E-4, 0.3041191
152, 64603466, -0.9852105975151062, -0.7458277344703674, -27.75482749938965, -0.13391231, 0.091752395, 0.2748356
153, 64703468, -0.9654500484466553, -0.7226213216781616, -27.930803298950195, 0.0053943666, 0.1225619, 0.33254814
154, 64803470, -0.9176574945449829, -0.7018005847930908, -27.785964965820312, -0.047880046, -0.08631739, 0.43066978
155, 64903472, -0.9335387349128723, -0.734420895576477, -27.641155242919922, -0.20767076, 0.09792148, 0.27309704
156, 65003474, -0.9062856435775757, -0.7277122139930725, -27.738489151000977, 0.05138268, 0.06758206, 0.31602097
157, 65103476, -0.9414010643959045, -0.74467533826828, -27.51262855529785, 0.14437044, 0.0018068787, 0.3526888
158, 65203478, -1.0134193897247314, -0.788193941116333, -27.39459228515625, 0.017544828, 0.17798418, 0.31743145
159, 65303480, -1.050351619720459, -0.7870187759399414, -27.348979949951172, 0.07272498, -0.11540932, 0.34376717
160, 65403482, -1.086959719657898, -0.7556294202804565, -27.505979537963867, 0.081161134, 0.11618685, 0.30331898
161, 65503484, -1.0407663583755493, -0.6810212731361389, -27.62529182434082, -0.030748684, 0.142659, 0.2668352
162, 65603486, -0.9925671815872192, -0.6456746459007263, -27.916067123413086, 0.17344461, 0.050545312, 0.3567133
163, 65703488, -1.0078587532043457, -0.6167421340942383, -27.93183135986328, 0.020352464, -0.12140212, 0.37665367
