faccX,faccY,yaw,posX,posY,velX,velY
0,0,-85.8418960571289,0.0,0.0,0.0,0.0
0,0,-85.84306335449219,0.0,0.0,0.0,0.0
0,0,-85.84293365478516,0.0,0.0,0.0,0.0
0.07660383731126785,-0.08888734877109528,-85.84228515625,5.3197109243936004e-06,-6.172732553548283e-06,0.0006383653109272321,-0.000740727906425794
0.3224497139453888,-1.4848265647888184,-85.7916488647461,4.367118494378196e-05,-0.0001278038861023055,0.003963811571399371,-0.013855010519425073
0.39941105246543884,-3.5044913291931152,-85.60823822021484,0.00015986393102341228,-0.0007052011373970242,0.009979317958156268,-0.055432659635941184
-0.4253990054130554,-1.723319411277771,-85.60152435302734,0.0003243811780379878,-0.001992121210528744,0.009762751683592795,-0.09899774913986523
-0.2868230938911438,-1.57545006275177,-85.8429946899414,0.00043763383809063166,-0.0038711649096674385,0.0038275675227244683,-0.12648749475677806
0.17968089878559113,-0.6079273819923401,-85.89488983154297,0.0004939861999203761,-0.006130913255943191,0.0029347158968448628,-0.1446823067963123
-0.18394885957241058,-1.6589514017105103,-85.71619415283203,0.0005426017453687058,-0.008699707173638872,0.0028991495569547004,-0.1635729633271694
0.6536245942115784,-1.1474751234054565,-85.7447738647461,0.0006235372751123374,-0.011620813960002526,0.006813114012281098,-0.18695985103646912
0.36589857935905457,-1.8932993412017822,-85.69884490966797,0.0008078893957038719,-0.014947976370652514,0.01530914045870304,-0.21229963824152945
-0.08077559620141983,-0.47468677163124084,-85.6788558959961,0.0010828419438459805,-0.018650747154735855,0.017685165318349995,-0.2320328558484713
-0.132405087351799,-1.3890420198440552,-85.69377899169922,0.0013627904850161735,-0.02264738702939616,0.015908659622073173,-0.24756392911076544
0.3060503900051117,-1.189753770828247,-85.67121124267578,0.0016399935136238732,-0.026952535555594494,0.01735570381085078,-0.26905389403303465
-0.7154712677001953,-1.4081306457519531,-85.58580780029297,0.0019008232384092275,-0.03161717576285203,0.013943863163391749,-0.29070293083786963
1.3271734714508057,-0.4374074935913086,-85.55488586425781,0.0021757002775039933,-0.036590386980937584,0.01904138152798017,-0.30608241533239683
0.14460644125938416,-0.6497535705566406,-85.49300384521484,0.002595263574686315,-0.04176725786593225,0.03130621413389842,-0.3151420908669631
0.22450372576713562,-1.4272351264953613,-85.39813232421875,0.0031426664607392416,-0.04716386137323247,0.03438213219245275,-0.3324503300090631
-0.1793704777956009,-1.3659533262252808,-85.43302917480469,0.0037188362506114774,-0.052898671627044674,0.03475824259221554,-0.3557269004484018
0.8762505650520325,-0.304708331823349,-85.48027801513672,0.004346534744318988,-0.05894347147188252,0.04056557665268581,-0.36964908093214033
-0.06347856670618057,-0.6100907325744629,-85.56713104248047,0.005079070188415547,-0.0651678172002236,0.04733867663890124,-0.37727240646878873
-0.7141381502151489,-1.4565579891204834,-85.60269927978516,0.005814046971499919,-0.07159920791371001,0.04085853733122349,-0.39449447914957997
-0.3607688844203949,-0.42574140429496765,-85.58782196044922,0.006420376271837287,-0.0783048311351902,0.031900978709260626,-0.41018030742804207
-0.14577952027320862,-0.15998287498950958,-85.6019287109375,0.006916882277776797,-0.08518184488949676,0.027679742003480598,-0.41506134308874604
-0.6627671122550964,-0.16039635241031647,-85.71372985839844,0.007322062239464786,-0.09212178249843418,0.020941853399078055,-0.4177311699837446
0.9778608083724976,-0.5084773302078247,-85.78738403320312,0.00769297463612424,-0.09913041822612285,0.0235676342000564,-0.42330511733889575
0.8340947031974792,0.19031155109405518,-85.8635482788086,0.00821159878331754,-0.10620759836087625,0.03866726346313954,-0.4259564988315105
1.1414401531219482,-1.1252424716949463,-85.8214340209961,0.008993243094947603,-0.11337179909977649,0.0551300539324681,-0.4337475898365179
-0.638119101524353,-0.5252425074577332,-85.77422332763672,0.009947030177960793,-0.12071554260949294,0.059324396029114726,-0.4475016313294569
-0.6914029121398926,-0.5674051642417908,-85.72579193115234,0.0108434421941638,-0.12824978144218524,0.04824504591524601,-0.4566070285936196
-1.3218027353286743,0.8446023464202881,-85.73969268798828,0.01150772034501036,-0.13584064878109428,0.03146833218634129,-0.4542970520754655
-0.22869282960891724,-1.2920503616333008,-85.79532623291016,0.011924519244995381,-0.14344333909451962,0.01854753581186136,-0.45802578553557394
0.35358473658561707,0.39451223611831665,-85.77903747558594,0.012242317890955342,-0.15113943122327328,0.01958830170333386,-0.46550526991486546
1.1108288764953613,-0.5522716045379639,-85.81556701660156,0.012670484975808196,-0.15890880790021686,0.031791748479008675,-0.4668199313183625
-0.5157732367515564,0.1943589150905609,-85.84053039550781,0.013241670758773883,-0.16671399513673452,0.03675054547687372,-0.4698025370637576
0,-0.6506245136260986,-85.81021118164062,0.013818362264169586,-0.17457572253213988,0.03245243517061075,-0.47360475038488703
0.39131054282188416,0,-85.83817291259766,0.014386410526931286,-0.18251431729644535,0.03571335636079312,-0.4790266213317712
0,0.16142362356185913,-85.90530395507812,0.015008807476196024,-0.1904868843447831,0.03897427755097549,-0.4776814244687557
0.7780002355575562,-0.09253918379545212,-85.95263671875,0.015712406562848225,-0.1984434577776119,0.045457612847288456,-0.4771073874707023
-1.5548832416534424,-0.1577836275100708,-86.08119201660156,0.016416083234879707,-0.20641263109735317,0.0389835877964894,-0.47919341089824835
0.636688232421875,-0.646154522895813,-86.0163803100586,0.017002046155846783,-0.21445501698387995,0.031331962719559674,-0.48589289548496406
-0.14183449745178223,-0.6861002445220947,-85.95763397216797,0.017558610377212368,-0.22264574960081115,0.035455743844310446,-0.49699501854677997
0,2.2250967025756836,-85.98248291015625,0.01813968982340561,-0.23082212515589265,0.034273789698878926,-0.48417004806300007
-0.07115355879068375,-1.7296019792556763,-85.93464660644531,0.018705978432359795,-0.23885721660115655,0.03368084337562323,-0.48004092536866666
0.7406044602394104,0.1877991408109665,-85.9458999633789,0.019313815467887456,-0.246964968332193,0.03925960088769595,-0.4928892823557059
-0.4676200747489929,-0.08218633383512497,-85.94906616210938,0.019987099398341444,-0.25517245548208145,0.04153447076678276,-0.49200917563090724
1.1776882410049438,-0.6554768681526184,-86.0516128540039,0.020728650867111155,-0.26342383502051236,0.04745170548558235,-0.4981563689808051
-1.5500409603118896,-0.2069038599729538,-86.14812469482422,0.021493654797474546,-0.2717863287207567,0.044348766158024466,-0.5053428750485183
-0.3487832546234131,-1.1370267868041992,-86.0812759399414,0.022100938107404447,-0.28030203848870267,0.028525231033563612,-0.5165422971049946
-0.4740125238895416,0.3821389973163605,-86.16514587402344,0.02251922002890044,-0.2889634995369448,0.021668599545955656,-0.5228330286840599
0.904495358467102,0.3252086937427521,-86.29399108886719,0.022910257995956477,-0.29762826198091114,0.02525595650076866,-0.5169384645919006
1.9154161214828491,-0.11702961474657059,-86.3711166381836,0.023527017790410255,-0.30622944617695697,0.048755218833684916,-0.5152036389335991
-0.45962172746658325,0.11046430468559265,-86.36251831054688,0.02444070160388947,-0.31481662941682675,0.060886838783820466,-0.5152583498507739
-1.0568965673446655,-0.13809984922409058,-86.33920288085938,0.025350168479813473,-0.32340618771604374,0.04824918632706006,-0.5154886460552613
-1.1258201599121094,-0.1997862160205841,-86.38724517822266,0.026002744034760533,-0.33202112946038453,0.030059880266586934,-0.5183043632656337
-0.25432828068733215,0.746437132358551,-86.46492767333984,0.026407898397495355,-0.3406215736456216,0.01855864326159159,-0.5137489389628173
0.15773773193359375,-0.07278835028409958,-86.46574401855469,0.026710501441525095,-0.34913727479624673,0.0177537220219771,-0.5081351991121968
1.5924489498138428,-0.3853257894515991,-86.54277801513672,0.027127937550346065,-0.3576380082633761,0.032338611036539074,-0.5119528169433276
-1.09319269657135,-0.06210316717624664,-86.62030792236328,0.027701584974096888,-0.36620162666775297,0.03649907981355985,-0.515681391581893
1.0751595497131348,-0.5470678806304932,-86.63260650634766,0.0283086506691244,-0.37483862007243773,0.03634880358974139,-0.5207578169802825
-0.6582310199737549,0,-86.70370483398438,0.028943417432407546,-0.3835559078471529,0.03982320800423622,-0.5253167159855365
0.589871883392334,0.8292850255966187,-86.7392578125,0.029602390403548885,-0.39225359720902314,0.03925354853272438,-0.5184060074388981
-0.4432288408279419,0.9937735795974731,-86.85704040527344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.3472756147384644,-1.3650070428848267,-86.926025390625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.18423259258270264,-0.14821210503578186,-86.84354400634766,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.4864666759967804,1.369316577911377,-86.81995391845703,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.20575518906116486,0.33497869968414307,-86.85807037353516,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.0463439226150513,3.6226532459259033,-87.33094024658203,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.533033013343811,2.1152286529541016,-88.09319305419922,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.4723643362522125,2.399618148803711,-89.06529235839844,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.4021110534667969,1.7353774309158325,-90.24749755859375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.747290849685669,2.1433980464935303,-91.69680786132812,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.1226880550384521,1.9093328714370728,-93.34915161132812,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.3013451397418976,1.0967599153518677,-95.16045379638672,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.02930912747979164,1.5985718965530396,-97.10252380371094,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.027413535863161087,2.17340087890625,-99.07820129394531,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.5086532831192017,0.6367754936218262,-101.04561614990234,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.7250348329544067,1.3453928232192993,-103.08647918701172,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-2.308821201324463,0.5992298126220703,-105.17459869384766,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.03061828576028347,1.4174035787582397,-107.3669204711914,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.7568312883377075,2.1037704944610596,-109.72840881347656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.5185803174972534,1.5392073392868042,-112.01841735839844,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.9742119312286377,-0.12494206428527832,-114.3321533203125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-2.3950653076171875,1.9430638551712036,-116.71974182128906,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.9634038805961609,0.7448838353157043,-119.14057922363281,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.39829832315444946,0.9635226726531982,-121.5771255493164,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.44030922651290894,0.6113618612289429,-124.05847930908203,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.4632198810577393,0.23002155125141144,-126.58687591552734,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.765921413898468,1.2614765167236328,-129.1282196044922,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.6569823622703552,0.7812808752059937,-131.57408142089844,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.1767001152038574,-0.2640070915222168,-134.0560760498047,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-2.5458223819732666,1.1792771816253662,-136.52169799804688,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.9996785521507263,-0.1916762739419937,-138.97227478027344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.6662091612815857,0.8783485889434814,-141.40731811523438,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.135473370552063,0.9455255270004272,-143.76254272460938,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.495257019996643,0.3040376901626587,-146.05860900878906,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.005309469997882843,0.03550371527671814,-148.38775634765625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.5801224708557129,0.4368145763874054,-150.76243591308594,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.5276988744735718,-0.21808353066444397,-153.15798950195312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.725798487663269,0.4041748046875,-155.64688110351562,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.235032320022583,0.9342890381813049,-158.0674285888672,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.6239897012710571,0.11640559136867523,-160.51858520507812,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.00470241392031312,1.058428168296814,-162.99362182617188,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.9369614720344543,-0.8070953488349915,-165.53993225097656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.8652271032333374,2.328489065170288,-168.1661376953125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.8305487036705017,-0.338657408952713,-170.81825256347656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.9991449117660522,0.3060460388660431,-173.4712677001953,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.0391303300857544,1.128339171409607,-176.12245178222656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.2949996888637543,-0.7222192883491516,-178.753662109375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.3347932696342468,0.7355899810791016,178.77699279785156,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.5566161274909973,0.10610381513834,176.78970336914062,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.796987771987915,-1.4439568519592285,175.25987243652344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.10491574555635452,-0.23083007335662842,174.20045471191406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.31344228982925415,-2.240056037902832,173.46624755859375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.4769600033760071,-1.360596776008606,173.16336059570312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.36280548572540283,-0.7143346667289734,173.2401580810547,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.4048126935958862,0.18759523332118988,173.44378662109375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-1.1433788537979126,1.646628737449646,173.44891357421875,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.6826654076576233,-0.2927874028682709,173.40028381347656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.0009986672084778547,0.009344995953142643,173.5093231201172,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.6983517408370972,0.4682613015174866,173.55264282226562,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
1.2079353332519531,-0.033181995153427124,173.5083770751953,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.5918599367141724,0.09980452805757523,173.5352325439453,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.10782703012228012,0.30283328890800476,173.53671264648438,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.5281404852867126,0.12921391427516937,173.51535034179688,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.40960195660591125,0.3348827064037323,173.5235595703125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.09536111354827881,0.10362615436315536,173.52076721191406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.24377085268497467,0.22708848118782043,173.5224609375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.31603002548217773,0.14892373979091644,173.52447509765625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.03189549967646599,0.20610494911670685,173.5244140625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.17678789794445038,0.20431801676750183,173.52488708496094,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.07764465361833572,0.17769059538841248,173.52261352539062,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.1331378072500229,0.20554886758327484,173.5216064453125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.11182596534490585,0.16678817570209503,173.52244567871094,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.05060804262757301,0.1965961456298828,173.5234375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.07512198388576508,0.18930204212665558,173.52174377441406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.05891409516334534,0.17348356544971466,173.52125549316406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.07777939736843109,0.19089454412460327,173.52162170410156,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.007848002947866917,0.18267616629600525,173.52273559570312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.04822111874818802,0.19643960893154144,173.5233154296875,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.025119870901107788,0.1809966266155243,173.52232360839844,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.06092343479394913,0.19558604061603546,173.5233917236328,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.014446691609919071,0.1756335198879242,173.52352905273438,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.015485604293644428,0.17867028713226318,173.52374267578125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02168620377779007,0.17845050990581512,173.52279663085938,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.04534514248371124,0.18052726984024048,173.52218627929688,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.016537897288799286,0.18208833038806915,173.52230834960938,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.009279333055019379,0.17016971111297607,173.5222625732422,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.013472295366227627,0.1886218786239624,173.52212524414062,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.027833154425024986,0.1769312471151352,173.52247619628906,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.016827525570988655,0.18419858813285828,173.52268981933594,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.0038330957759171724,0.18843954801559448,173.52186584472656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.008352268487215042,0.19382183253765106,173.5224609375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
