faccX,faccY,yaw,posX,posY,velX,velY
0.021192239597439766,0.18204480409622192,173.52223205566406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.013932470232248306,0.20258735120296478,173.5211639404297,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.0010620178654789925,0.19099795818328857,173.52210998535156,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.023316260427236557,0.18254904448986053,173.52174377441406,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01713823899626732,0.1925084888935089,173.52224731445312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.021553365513682365,0.1900789439678192,173.52218627929688,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.013724619522690773,0.18913817405700684,173.52252197265625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01300657819956541,0.18188320100307465,173.52203369140625,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.025000734254717827,0.16729529201984406,173.52383422851562,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.013747187331318855,0.18737497925758362,173.52354431152344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
-0.0001391215337207541,0.1820560246706009,173.5225372314453,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.009959887713193893,0.18552707135677338,173.52169799804688,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.03367713466286659,0.18226927518844604,173.52259826660156,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.015252244658768177,0.17848257720470428,173.52256774902344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.009567215107381344,0.18381443619728088,173.52096557617188,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.021019451320171356,0.17412272095680237,173.5213623046875,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.021632088348269463,0.19031816720962524,173.52078247070312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.021404895931482315,0.1770985722541809,173.5209503173828,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.028958112001419067,0.17715081572532654,173.5210418701172,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.021553561091423035,0.18109120428562164,173.52137756347656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.009215306490659714,0.18210956454277039,173.5207061767578,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.007555214688181877,0.17892585694789886,173.5209197998047,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.013678156770765781,0.17217029631137848,173.52081298828125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02429548092186451,0.1705477237701416,173.52113342285156,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.014182363636791706,0.18283367156982422,173.52182006835938,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.018963171169161797,0.17728562653064728,173.522705078125,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02304461970925331,0.16557812690734863,173.5225372314453,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02244560606777668,0.18514005839824677,173.52296447753906,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.022521210834383965,0.17944644391536713,173.5226593017578,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.017565669491887093,0.16218069195747375,173.5227813720703,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01763872429728508,0.1863938570022583,173.52273559570312,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02661951258778572,0.16477356851100922,173.52207946777344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.023682644590735435,0.17417478561401367,173.5215606689453,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.017330920323729515,0.16457751393318176,173.52110290527344,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01543397456407547,0.180966317653656,173.5212860107422,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.00846860557794571,0.17659185826778412,173.5216522216797,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.00924280472099781,0.17078621685504913,173.52093505859375,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01868494227528572,0.17085058987140656,173.52102661132812,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.012357844039797783,0.16739493608474731,173.52059936523438,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.02388937957584858,0.17939116060733795,173.52200317382812,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.005138276610523462,0.17847277224063873,173.52186584472656,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.006735362112522125,0.17345885932445526,173.52294921875,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.01286473497748375,0.16649146378040314,173.52243041992188,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0.012549523264169693,0.17952659726142883,173.52281188964844,0.030266799757050152,-0.40076709604097743,0.040475573887427646,-0.503213852395614
0,0.17785875499248505,173.52256774902344,0.03094226414984507,-0.4091291751536645,0.040580153247962394,-0.5002356411268314
0,0.17699742317199707,173.5223846435547,0.03161860003731111,-0.41744179304896134,0.040580153247962394,-0.49727850630879405
0,0.16586022078990936,173.5210723876953,0.03229493592477715,-0.4257059585954994,0.040580153247962394,-0.4944213592757782
-0.17155618965625763,0.14716346561908722,173.51600646972656,0.0329593581879615,-0.4339245768274284,0.03915051833416025,-0.4918128285557032
-1.0280215740203857,0.3200916349887848,173.5331573486328,0.03352856281549774,-0.4420890090324813,0.029154036970188223,-0.4879190360506376
-1.7343348264694214,0.42346814274787903,173.66488647460938,0.03382263312607797,-0.4501693568709824,0.006134400299439829,-0.4817227045694987
-1.7112981081008911,-0.5642468333244324,173.84085083007812,0.03368559306616792,-0.4582078449117641,-0.022579207488646107,-0.4828958603243033
-1.703668475151062,-0.4973471164703369,174.11273193359375,0.033072122484186874,-0.46632983105257153,-0.05103726234907905,-0.49174247657259307
-1.077927827835083,0.36211416125297546,174.52767944335938,0.032028335035105965,-0.4745349301728937,-0.07421723154063026,-0.4928694178660711
-1.2372610569000244,-0.19462764263153076,174.96939086914062,0.030630604170211077,-0.48273778946242396,-0.09351047224675615,-0.49147369687755904
-0.6019238829612732,1.199508786201477,175.15020751953125,0.028944375123052552,-0.4908592343309687,-0.10883701341226697,-0.4830996873478095
-2.3052101135253906,0.7457216382026672,175.40025329589844,0.026928540594203194,-0.49877581034062635,-0.13306313004965584,-0.4668894338111083
-2.043513536453247,0.59269779920578,175.37518310546875,0.024408827062127082,-0.5064643551098803,-0.16930249379947782,-0.4557359384993713
-1.805254340171814,-0.0580635592341423,175.4061737060547,0.021319843285147935,-0.514022826707094,-0.20137555943802,-0.4512806531662743
-0.669754147529602,0.3091931641101837,175.55625915527344,0.017791708371757226,-0.5215267313706378,-0.22200063016886512,-0.44918790645897394
-1.3630789518356323,0.09877566993236542,175.59217834472656,0.013950528903709111,-0.5289848653092566,-0.23894090599690873,-0.44578816617528605
-0.5038458704948425,1.387995958328247,175.56727600097656,0.009838532913321017,-0.5363114200491044,-0.2544986128496627,-0.43339840260644763
-1.4831340312957764,-0.30890482664108276,175.64837646484375,0.005458904650424512,-0.5434597898750669,-0.27105677869791783,-0.4244059765090546
-0.9323030114173889,0.1993447095155716,175.68850708007812,0.0007735529886041329,-0.5505408311583515,-0.29118542072052755,-0.4253189774851005
-1.5495710372924805,-0.09338313341140747,175.66331481933594,-0.004251889721231733,-0.5576221223403182,-0.31186770445977646,-0.42443596435089914
0.1707332283258438,1.1588033437728882,175.55960083007812,-0.009545437421184024,-0.5646220675648914,-0.32335801953449844,-0.4155574625978868
-1.3946059942245483,-0.32135093212127686,175.4154815673828,-0.015019728911057519,-0.5714898688573804,-0.333556959250321,-0.40857869250079004
0.3635007441043854,0.4255858361721039,175.36790466308594,-0.02065061609648788,-0.57829227519739,-0.34214950300132235,-0.4077100683003665
0.4936436116695404,-0.05198584496974945,175.3849334716797,-0.026293583899581176,-0.5850614985585626,-0.33500663336987296,-0.4045967350403469
-0.910445511341095,0.3522835671901703,175.46914672851562,-0.03190597236544514,-0.5917839234674142,-0.33847998253380257,-0.40209425402184334
-1.117364764213562,0.568338930606842,175.50106811523438,-0.03768812556569981,-0.5984215622498756,-0.35537840149675803,-0.3944223998735349
-1.3331811428070068,-0.2743547558784485,175.34884643554688,-0.04378127572307776,-0.6049748533467451,-0.37579961738859613,-0.39197253175079827
-0.35507407784461975,-0.1686856895685196,175.10792541503906,-0.05016184262543295,-0.6115384955735255,-0.38986841089402635,-0.39566453546285635
-0.1792629510164261,0.7132586240768433,174.9514923095703,-0.05669675621178207,-0.61809508693301,-0.3943212194678684,-0.391126427675287
-0.3450278043746948,0,174.97518920898438,-0.06330518561648205,-0.6245643288787038,-0.39869030909612774,-0.38518260580797997
-0.31314900517463684,0.4996967911720276,175.05702209472656,-0.06999573082430288,-0.6309493378094498,-0.40417511584237215,-0.3810184658815464
-0.4205887019634247,0.4551379084587097,175.14183044433594,-0.07678293676244922,-0.6372333376088901,-0.41028959673518933,-0.3730615100512903
-0.1688869148492813,-0.6325472593307495,175.1363067626953,-0.08366203251475882,-0.6434633495368889,-0.4152018935419619,-0.3745399213085573
0.5372393131256104,1.3017187118530273,174.98240661621094,-0.09055648404613344,-0.6496592113189397,-0.4121322902229925,-0.3689634925375383
-1.2101095914840698,-0.677922248840332,174.90782165527344,-0.09747208265251377,-0.6557652836624116,-0.41773954254264634,-0.3637651886790992
-0.2877739667892456,-0.4623468220233917,174.91616821289062,-0.10453842805310463,-0.6619072221592066,-0.4302219055282573,-0.3732674309362969
-0.9434041380882263,1.4953173398971558,175.1101531982422,-0.11179429162474763,-0.6680566119444037,-0.4404817230689029,-0.36465934328734884
-0.5586202144622803,-0.52332603931427,175.38194274902344,-0.1192399609226009,-0.6740667682699857,-0.4529985926734904,-0.35655941578249145
0.19693507254123688,-1.4445936679840088,175.3452911376953,-0.1268150544909036,-0.6801460862904785,-0.45601263552283244,-0.37295874667664375
0.8034092783927917,1.6409878730773926,175.16502380371094,-0.13434579672524707,-0.6863484269152911,-0.4476764325983822,-0.37132212830086553
-0.6098945736885071,-0.0611456073820591,175.06057739257812,-0.14179363208072676,-0.6924274177851878,-0.44606381005917983,-0.35815677608673774
-0.458908349275589,0.8585078716278076,175.07470703125,-0.14930225134025227,-0.6983413250071719,-0.45497050108388065,-0.3515120905513565
-0.391905814409256,-0.2758115828037262,175.15829467773438,-0.15694417734190616,-0.7041593948296373,-0.4620606191145877,-0.3466562881444892
0.47764936089515686,0.6286723613739014,175.11624145507812,-0.1646392332475322,-0.7099124954113114,-0.4613460895605385,-0.3437157816564044
0,0.9088772535324097,175.04000854492188,-0.17229516464570124,-0.7155343174934385,-0.45736567821974555,-0.3309028681988518
-1.001516342163086,-0.8226492404937744,174.9697723388672,-0.1799874756953472,-0.7210433772402918,-0.4657116477377713,-0.33018430142352984
-0.29133912920951843,0.513146162033081,174.87619018554688,-0.18783911812093315,-0.7265679422000215,-0.476485443332543,-0.33276349374403563
1.18914794921875,0.49542036652565,174.81114196777344,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.051372554153203964,0.48071327805519104,174.7499237060547,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.4113640785217285,0.07002872973680496,174.70895385742188,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.12077154964208603,0.33812639117240906,174.62091064453125,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.7334941625595093,-0.7476571202278137,174.1745147705078,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
3.5257105827331543,-1.264238715171814,173.40220642089844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.4742754697799683,1.1418256759643555,172.43775939941406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
3.1458749771118164,-0.2795080542564392,171.2332763671875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
2.5563130378723145,0.7705771923065186,169.70680236816406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.2365713119506836,1.2272711992263794,168.0221710205078,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
2.363600254058838,-1.813858985900879,166.1673583984375,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.6207617521286011,1.1825388669967651,164.17193603515625,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.5105141401290894,-1.78261137008667,162.071044921875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
2.0771727561950684,0.8581334948539734,159.87046813964844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.2048923671245575,0.858328104019165,157.644775390625,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.9459407925605774,-0.6761845946311951,155.36343383789062,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.0376834869384766,1.5403159856796265,153.062255859375,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.8036878108978271,-0.5299665331840515,150.70726013183594,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.36824369430542,1.1345758438110352,148.28738403320312,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.2127925157546997,-0.0506555512547493,145.8347625732422,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.4820881187915802,0.45459631085395813,143.37782287597656,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.7686718702316284,-1.4570820331573486,140.8533172607422,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.4349727630615234,1.6176373958587646,138.31597900390625,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1357302963733673,-1.0825438499450684,135.75279235839844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.5513604879379272,0.49655821919441223,133.1671142578125,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.3029329180717468,0.22569842636585236,130.62733459472656,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.868500828742981,-0.45760378241539,128.04132080078125,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.9023783802986145,0.5136313438415527,125.47508239746094,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.0438123419880867,-1.3122470378875732,122.98519134521484,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.271909475326538,1.5106632709503174,120.58496856689453,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.41640257835388184,-2.004988670349121,118.21676635742188,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.8416264653205872,1.3654130697250366,115.8968505859375,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.7044672966003418,-1.7978307008743286,113.63867950439453,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.5430659651756287,0.9295929074287415,111.4320297241211,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.1938873678445816,-0.8761276602745056,109.21604919433594,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.43277350068092346,-1.674277901649475,107.01809692382812,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
1.3208154439926147,1.2635362148284912,104.9226303100586,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.7314392924308777,-0.7400733828544617,102.70711517333984,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.8589605689048767,-1.2728387117385864,100.54403686523438,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
2.307952642440796,1.8074121475219727,98.256591796875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.6040496230125427,1.5618969202041626,96.07843780517578,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.48259538412094116,-0.5213454961776733,93.7372817993164,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.02070893906056881,-1.3825247287750244,91.50774383544922,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.6664699912071228,0.6542780995368958,89.34630584716797,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.7186430096626282,0.4886060953140259,87.62181854248047,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.6992807388305664,0.7539230585098267,86.41551971435547,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.9781002998352051,0.4180629551410675,85.73638916015625,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17237898707389832,0.5657356381416321,85.43467712402344,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-1.0215508937835693,1.3696990013122559,85.41781616210938,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.30411937832832336,1.1494091749191284,85.49536895751953,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.5453352332115173,0.4801739454269409,85.48753356933594,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
-0.11487913876771927,-0.22166520357131958,85.48545837402344,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.26498469710350037,-0.5866124033927917,85.47373962402344,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.056271228939294815,-0.2676258385181427,85.4859619140625,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.25543925166130066,0.26501885056495667,85.49899291992188,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.11919649690389633,0.587370753288269,85.49430084228516,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.2672314941883087,0.2708938419818878,85.49736785888672,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.10270202159881592,-0.08894551545381546,85.49561309814453,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16469842195510864,-0.10405787825584412,85.49195098876953,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1853042095899582,0.14890433847904205,85.49903106689453,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15490347146987915,0.29887309670448303,85.49880981445312,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.19360391795635223,0.14154785871505737,85.49920654296875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
