faccX,faccY,yaw,posX,posY,velX,velY
0.135654479265213,-0.012588342651724815,85.49933624267578,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17303583025932312,0.07031431049108505,85.4983901977539,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16337813436985016,0.18064869940280914,85.49986267089844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16624043881893158,0.17146797478199005,85.50030517578125,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16832488775253296,0.056457795202732086,85.50037384033203,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16478225588798523,0.06557734310626984,85.50074768066406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17957837879657745,0.1346263885498047,85.5007553100586,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15792733430862427,0.14753706753253937,85.50241088867188,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16992636024951935,0.07752172648906708,85.50145721435547,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16462145745754242,0.08858116716146469,85.50276947021484,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1669245809316635,0.11924131214618683,85.5032730102539,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16527116298675537,0.122784323990345,85.50325775146484,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17848245799541473,0.0986948311328888,85.50289154052734,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17185136675834656,0.08110187947750092,85.5031509399414,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17063744366168976,0.12428085505962372,85.5029067993164,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17866434156894684,0.11679096519947052,85.50353240966797,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17182673513889313,0.08845910429954529,85.50370788574219,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16554856300354004,0.0869925245642662,85.50395202636719,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17279453575611115,0.11128257215023041,85.50410461425781,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16042852401733398,0.10856097936630249,85.5043716430664,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16112789511680603,0.11150555312633514,85.50570678710938,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17288367450237274,0.10832612961530685,85.50466918945312,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16898109018802643,0.10874480754137039,85.5050277709961,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17022858560085297,0.11454156041145325,85.50514221191406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16960348188877106,0.10536681860685349,85.5047607421875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1707153469324112,0.09332931786775589,85.50529479980469,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17209851741790771,0.10138878226280212,85.50664520263672,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16253864765167236,0.10654978454113007,85.50767517089844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17187349498271942,0.10715126246213913,85.50714874267578,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16478370130062103,0.10405707359313965,85.5079345703125,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17173850536346436,0.10520224273204803,85.50765991210938,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16406945884227753,0.09320130199193954,85.50765991210938,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17345426976680756,0.09447064995765686,85.50760650634766,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15852124989032745,0.0948452278971672,85.5076904296875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16110050678253174,0.09425392746925354,85.50807189941406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17377252876758575,0.10577499866485596,85.5082015991211,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17000573873519897,0.10501950979232788,85.50865173339844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16363577544689178,0.11238297820091248,85.50814819335938,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17495094239711761,0.09651987999677658,85.50799560546875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15728726983070374,0.10610906034708023,85.50759887695312,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16353893280029297,0.09633609652519226,85.50706481933594,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16382427513599396,0.08898216485977173,85.50725555419922,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16554710268974304,0.08647187054157257,85.50833892822266,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16886113584041595,0.09195086359977722,85.50859832763672,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1608821600675583,0.08347757905721664,85.50847625732422,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15087664127349854,0.08016736805438995,85.50907135009766,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16007639467716217,0.09041494131088257,85.5085678100586,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16095416247844696,0.11530490219593048,85.50952911376953,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1582355499267578,0.08927646279335022,85.51058197021484,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.151288241147995,0.08799000084400177,85.51042175292969,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.161896750330925,0.09005360305309296,85.51100158691406,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15632988512516022,0.0769987404346466,85.51065826416016,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1543683260679245,0.09239588677883148,85.51032257080078,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16202855110168457,0.08595965057611465,85.50943756103516,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16444611549377441,0.09592754393815994,85.50949096679688,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16046148538589478,0.09197614341974258,85.50914001464844,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16760511696338654,0.10792835801839828,85.50972747802734,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.17164376378059387,0.08334269374608994,85.51016998291016,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16108065843582153,0.0850149393081665,85.51048278808594,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.14870114624500275,0.08660932630300522,85.510498046875,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15437021851539612,0.08510980755090714,85.51116943359375,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15273264050483704,0.08513204753398895,85.5125503540039,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15695008635520935,0.1001492515206337,85.51236724853516,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.16238394379615784,0.08686656504869461,85.51229858398438,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1639815866947174,0.08998965471982956,85.5137710571289,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15572382509708405,0.0778055340051651,85.51473236083984,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.14358916878700256,0.09597007930278778,85.5142593383789,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.1601162701845169,0.08904996514320374,85.51388549804688,-0.19571819434175267,-0.7320439610868278,-0.4690037031657994,-0.32435877267271285
0.15895582735538483,0.09144949167966843,85.51427459716797,-0.20351276494329795,-0.7374374059468715,-0.46634476901963356,-0.32285461053252223
0.16547483205795288,0.08767913281917572,85.51387786865234,-0.21126264785338814,-0.7428058766346011,-0.4636411801911891,-0.32136187199503186
0.10838458687067032,0.2524818778038025,85.51557159423828,-0.21897098284137123,-0.7481382855421139,-0.4613590183667839,-0.31852719690650705
0.30975741147994995,0.9158232808113098,85.5047836303711,-0.2266312621753766,-0.7533659398545408,-0.45787450171386207,-0.3087913205847144
0.39924871921539307,1.7096805572509766,85.6507797241211,-0.2342132673337538,-0.758330135208865,-0.4519661172914009,-0.28691212193419535
-0.6495486497879028,2.2778337001800537,85.84312438964844,-0.24176341789490025,-0.7628350931954467,-0.4540519500461718,-0.2536828364556034
-0.4594687521457672,1.9816689491271973,86.07495880126953,-0.24940796549302627,-0.766767341674616,-0.4632937617289524,-0.21818698104470965
0.8253778219223022,0.5845513343811035,86.32022094726562,-0.257104117836441,-0.7702255816167842,-0.46024451948081463,-0.1968018120154738
0.8383350968360901,1.0784480571746826,86.50942993164062,-0.2646593242084297,-0.7733901257481841,-0.44638024515782804,-0.18294348375250893
-0.09806651622056961,1.6838643550872803,86.66204833984375,-0.27204758742073964,-0.7762473565598744,-0.4402113403193654,-0.1599242136503259
0.37229371070861816,2.279888868331909,86.74134063720703,-0.2793653995375563,-0.778637499480198,-0.43792611369863166,-0.12689293678849933
0.6594159603118896,2.3518810272216797,86.62051391601562,-0.2865925215942682,-0.7804307310728151,-0.4293285331067941,-0.08829485432555276
-0.14921969175338745,0.8325930237770081,86.74188995361328,-0.2937125668496204,-0.7816811679469217,-0.42507689753547323,-0.06175757056723036
0.3192152678966522,0.775688111782074,86.84703063964844,-0.30078537656020166,-0.7825987745997395,-0.42366026773427934,-0.048355227770904674
1.0299360752105713,0.8094595670700073,86.78319549560547,-0.3077526899569461,-0.7832946153626676,-0.41241733987505247,-0.03514566378047066
-0.7202534675598145,2.0697646141052246,86.70848846435547,-0.31460480655155454,-0.7836804303019828,-0.40983665147796283,-0.011152128937343728
-0.36903494596481323,0.22674620151519775,86.75009155273438,-0.32151106243823757,-0.7837068191998537,-0.4189140549240014,0.007985461192826459
1.2630842924118042,0.8180125951766968,86.72106170654297,-0.32843087659346765,-0.7835011754857586,-0.4114636437036098,0.016691784498592245
-1.0721569061279297,1.11794912815094,86.71327209472656,-0.3352753451422581,-0.7830885372911065,-0.4098725821512442,0.03282479885965588
1.7824292182922363,0.7223199605941772,86.78942108154297,-0.3420572303786563,-0.782413660845616,-0.4039536462165417,0.04816037459919853
-0.0727696344256401,0.8705669641494751,86.88317108154297,-0.3486710647889413,-0.7815003707880778,-0.38970648301765337,0.061434432305395636
0.4216613471508026,0.3104182779788971,86.9686050415039,-0.35514194424807405,-0.7803944507189512,-0.38679905207827703,0.07127597598979873
0.2684880793094635,1.1415475606918335,86.97702026367188,-0.36154066807254115,-0.7791056868247691,-0.3810478068577748,0.08337569131205483
0.25748947262763977,0.530433714389801,86.9847183227539,-0.36785493863461954,-0.7775999821587987,-0.3766646605916323,0.09730886860440179
-1.05489182472229,1.1776090860366821,86.97463989257812,-0.3741880581411533,-0.7758595535986956,-0.383309680192421,0.11154255860795581
0.27625954151153564,0.9518973231315613,86.92167663574219,-0.38063062449736107,-0.7738526285657041,-0.38979828255251064,0.12928844535102452
0.4424547851085663,0.816281259059906,86.82127380371094,-0.3870773518227765,-0.7715750309638683,-0.3838089964973431,0.14402326686928674
-0.17517031729221344,0.09869696944952011,86.72981262207031,-0.39345560700968946,-0.7691111030279559,-0.38158162593220685,0.15164808544019862
0.284776896238327,0.18688590824604034,86.6803970336914,-0.39980768920724385,-0.7665638027930015,-0.38066823777432257,0.1540279427543283
0.537189781665802,0.46857213973999023,86.72328186035156,-0.406095078817517,-0.7639511524937637,-0.37381851545845485,0.1594900931542119
0.715131402015686,0.27591198682785034,86.84426879882812,-0.41223842065962446,-0.7612412839879595,-0.36338250559444246,0.16569412754227722
0.23590384423732758,0.2526977062225342,86.93665313720703,-0.41822875163854206,-0.7584430061891264,-0.35545721187566737,0.1700992083176971
-0.432912677526474,0.9570925235748291,86.73258972167969,-0.42416671967211494,-0.7555240061734289,-0.3570989521530769,0.18018079356600844
0.5690540075302124,0.1764463484287262,86.50873565673828,-0.4301089146156382,-0.7524422749701063,-0.3559644410697124,0.18962695083270473
0.08027282357215881,0.26647478342056274,86.39842987060547,-0.43599656315908464,-0.7492510673776273,-0.35055338414385934,0.19331796026478212
-1.009196400642395,0.9260258078575134,86.39139556884766,-0.44190362814322326,-0.7459462888321532,-0.35829441395277795,0.20325546519209942
0.554251492023468,0,86.5064468383789,-0.44790679510553477,-0.7424943903978504,-0.36208562152460233,0.21097234692424535
0.2525915205478668,0.28093260526657104,86.48695373535156,-0.45388552469951626,-0.7389586754070805,-0.35536192975317454,0.21331345196813345
1.0126421451568604,0.6751677989959717,86.4183578491211,-0.45972036007972855,-0.7353370553462045,-0.34481831587230183,0.22128095533698797
0.07675624638795853,-0.7585055232048035,86.41487121582031,-0.4653916793448541,-0.7316548267658803,-0.33573999594276166,0.22058647430191436
-0.5810822248458862,1.0143109560012817,86.45331573486328,-0.47102236858129304,-0.7279606212613486,-0.33994271242991103,0.22271818624188502
0.46591365337371826,0.28663814067840576,86.43891143798828,-0.47669607827258825,-0.7241583078033811,-0.34090245052551243,0.23355942871421576
0.3386985659599304,0.6730483770370483,86.4560775756836,-0.48232190993278196,-0.7201990057610805,-0.33419734869773204,0.24155681636184453
-0.40861907601356506,-0.6013543009757996,86.30530548095703,-0.48789672133538675,-0.7161680800664344,-0.33478001961484566,0.24215426699568826
-1.0000884532928467,-1.0688443183898926,86.27765655517578,-0.4935742152407249,-0.71224816163174,-0.34651924902573245,0.22823594516764084
0.7554037570953369,1.1345516443252563,86.3314437866211,-0.49936652805061194,-0.7084396662035338,-0.3485582881607117,0.2287835062171022
2.591468095779419,-0.0692187175154686,86.36795806884766,-0.5049434111968408,-0.7045526263133315,-0.32066768938675544,0.23766128060718375
-0.2015065848827362,0.48814764618873596,86.4065170288086,-0.5101219031372523,-0.700562512683165,-0.3007513434626164,0.2411523550127943
-0.3820461928844452,0.44133591651916504,86.41289520263672,-0.515174950026752,-0.6964787592966527,-0.3056142832773429,0.24889805136869347
-0.09616611897945404,-0.0713597908616066,86.31993865966797,-0.5203017306030315,-0.6923047656540038,-0.3095993858762087,0.2519811857491731
0.3880150020122528,1.2452532052993774,86.17398834228516,-0.5254414530840911,-0.6880235588488482,-0.3071673118509354,0.26176363086948784
0.09148772060871124,0.2678793966770172,86.07342529296875,-0.5305276094814246,-0.6835557530147751,-0.303171455829094,0.2743730692192911
-0.3942001461982727,-0.09192847460508347,86.00665283203125,-0.5356014887747977,-0.6789706497137542,-0.3056940593756737,0.2758393269032239
0.2998909056186676,-0.3873181939125061,86.00525665283203,-0.5407029390172103,-0.6744066086173476,-0.30647996971383706,0.2718456046655773
1.2010785341262817,0,86.08873748779297,-0.5457067045235697,-0.6699027456363874,-0.29397189104929583,0.2686179530496397
0.12690283358097076,-0.4848385453224182,86.10269927978516,-0.550514015112745,-0.6654594490956519,-0.2829053796517354,0.26457763183861954
-0.2899615168571472,1.345445990562439,85.84392547607422,-0.5552404282932792,-0.6609900574924221,-0.2842642020123702,0.27174936054895305
0,0.13941454887390137,85.6497573852539,-0.5599983012099339,-0.6563577861680343,-0.28668054798617976,0.2841231983775892
-1.6025893688201904,1.0364830493927002,85.45305633544922,-0.5648876012714271,-0.6515407399729727,-0.3000354593930147,0.2939223450298109
1.4050716161727905,-0.7542979121208191,85.40296173095703,-0.5699019087719112,-0.6466224380323875,-0.30168144066507635,0.2962738878404099
0.619775652885437,0.11021877080202103,85.39844512939453,-0.5747893183893111,-0.6417292676198612,-0.28480771342292444,0.29090656166275325
0.4315852224826813,-0.5865587592124939,85.37361145019531,-0.579463102441126,-0.6369139040913437,-0.2760463727948568,0.28693706175933265
0.5940473675727844,-1.0293707847595215,85.32835388183594,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.30699464678764343,0.7867661714553833,85.3699722290039,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.30778199434280396,0.5993978977203369,85.37870788574219,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.7165980339050293,-0.36694180965423584,85.3622817993164,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-1.2193557024002075,-1.1203352212905884,85.16636657714844,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.4145841598510742,-2.4308996200561523,84.68415069580078,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.40790292620658875,-4.2143096923828125,83.91767120361328,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
1.417012333869934,-1.442283272743225,82.82365417480469,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-1.175034523010254,-2.647303581237793,81.505126953125,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.4426564872264862,-1.8904515504837036,79.8951644897461,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.5249274373054504,-2.533604860305786,78.11549377441406,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.3335365653038025,-1.3189053535461426,76.25318908691406,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.7029644250869751,-1.32234787940979,74.35090637207031,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-1.1193013191223145,-1.1660268306732178,72.33010864257812,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
1.3038268089294434,-0.8338607549667358,70.25111389160156,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.48776164650917053,-1.7332127094268799,68.05043029785156,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.6955310702323914,-1.197410225868225,65.7765121459961,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.1363305300474167,-1.2355921268463135,63.47843933105469,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.6385685801506042,-0.9497752785682678,61.17506790161133,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.8310807347297668,-1.021552324295044,58.85019302368164,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.2054525464773178,-0.27459150552749634,56.46737289428711,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0279140193015337,-0.058149971067905426,54.095680236816406,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.6387052536010742,-1.2916442155838013,51.65703582763672,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-1.8828336000442505,-0.9603258967399597,49.223819732666016,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
