faccX,faccY,yaw,posX,posY,velX,velY
0.21358752250671387,0.07806294411420822,46.810489654541016,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.41654667258262634,-0.8100597262382507,44.45051574707031,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.3992374539375305,-0.6902770400047302,42.0389404296875,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.5629943013191223,-0.32135915756225586,39.56376647949219,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.4303605556488037,-0.997532308101654,37.051910400390625,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.45293280482292175,-0.98496413230896,34.52589416503906,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.3861938416957855,-0.7069612145423889,32.010738372802734,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.3529518246650696,-1.2382235527038574,29.524845123291016,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.537132978439331,0.24942171573638916,27.057205200195312,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.7837503552436829,-0.5519402623176575,24.651777267456055,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-1.0104533433914185,0.7545697093009949,22.28567886352539,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.4526123106479645,-0.7310917973518372,20.005002975463867,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.04218759015202522,0.31766605377197266,17.74251937866211,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.22913916409015656,-0.7894640564918518,15.507636070251465,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.9055120348930359,0.034473270177841187,13.24599838256836,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
1.4422749280929565,-1.2358462810516357,10.998699188232422,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.49386730790138245,0.5203455090522766,8.767702102661133,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.3444725573062897,-0.10037470608949661,6.509605884552002,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.2026132494211197,0.3041270971298218,4.336066246032715,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10681990534067154,-0.5226587653160095,2.558399200439453,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.5913022756576538,-0.18794018030166626,1.1916215419769287,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.3932318389415741,1.501412034034729,0.25775814056396484,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
1.1983983516693115,1.0285996198654175,-0.34985223412513733,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.6803934574127197,1.2479453086853027,-0.5890430808067322,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.7244805097579956,0.6701206564903259,-0.5068129897117615,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.20882652699947357,-0.5382054448127747,-0.4014055132865906,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.1948774755001068,-0.3215404450893402,-0.4148339331150055,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.032848428934812546,0.12084997445344925,-0.4396892189979553,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.03144992142915726,-0.18643467128276825,-0.4235171973705292,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
-0.13239753246307373,-0.07729876041412354,-0.43187084794044495,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.059588149189949036,-0.10986330360174179,-0.42753905057907104,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.16893933713436127,-0.0878768041729927,-0.4272705018520355,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.21699905395507812,-0.10372403264045715,-0.42618751525878906,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.1199038177728653,-0.10439705103635788,-0.4242965877056122,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.02544609270989895,-0.09774275869131088,-0.42441031336784363,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.05663628131151199,-0.1239447370171547,-0.4231072664260864,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.1350778490304947,-0.0908803641796112,-0.4229581952095032,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.17011122405529022,-0.11446088552474976,-0.4218869209289551,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09962276369333267,-0.09990996867418289,-0.4220238924026489,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.060982365161180496,-0.10693493485450745,-0.42332571744918823,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10668190568685532,-0.10456563532352448,-0.4229714274406433,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.13751240074634552,-0.11608828604221344,-0.42355117201805115,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.13069814443588257,-0.10412315279245377,-0.42383426427841187,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0850384458899498,-0.11041400581598282,-0.4233494997024536,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.07796330004930496,-0.10826045274734497,-0.4226824939250946,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09540477395057678,-0.10831012576818466,-0.4229377508163452,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.11252643167972565,-0.10940179973840714,-0.42230474948883057,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10895943641662598,-0.09531600028276443,-0.4230024218559265,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08043403923511505,-0.1053248792886734,-0.42369917035102844,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.11843331158161163,-0.1000315248966217,-0.42425888776779175,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.11033622175455093,-0.11059466004371643,-0.42417681217193604,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.11788229644298553,-0.09573222696781158,-0.42267075181007385,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10898473113775253,-0.0912984237074852,-0.42218777537345886,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08255816996097565,-0.09718947112560272,-0.4234788715839386,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09734669327735901,-0.10376884043216705,-0.4231887757778168,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10508396476507187,-0.10394947230815887,-0.4227810800075531,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08474424481391907,-0.10116826742887497,-0.4221333861351013,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08964330703020096,-0.10059953480958939,-0.4232065975666046,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.1071997880935669,-0.09719645977020264,-0.42299795150756836,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.11202128231525421,-0.12183305621147156,-0.42376095056533813,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10894190520048141,-0.11510169506072998,-0.42299509048461914,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10742487013339996,-0.10928723216056824,-0.4235343337059021,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0927065908908844,-0.09205234050750732,-0.4229119122028351,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0990244522690773,-0.10707277804613113,-0.42202985286712646,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10220373421907425,-0.09820553660392761,-0.4219922125339508,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10143943876028061,-0.10002041608095169,-0.4208383858203888,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.101610466837883,-0.09700625389814377,-0.42112258076667786,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09926901012659073,-0.11684762686491013,-0.42123979330062866,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09607766568660736,-0.09726646542549133,-0.42163172364234924,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10035061091184616,-0.11665605753660202,-0.4217786490917206,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10394646972417831,-0.10609864443540573,-0.4219489097595215,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08758686482906342,-0.11086919903755188,-0.4207693040370941,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09443729370832443,-0.106277696788311,-0.42157942056655884,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09929630160331726,-0.11258319020271301,-0.4208848774433136,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09612280875444412,-0.10695898532867432,-0.4203699827194214,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08944395929574966,-0.11150185018777847,-0.42036524415016174,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09225165098905563,-0.10671073943376541,-0.42033103108406067,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09194296598434448,-0.10725147277116776,-0.41934871673583984,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09443318843841553,-0.10272013396024704,-0.41873064637184143,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08883392065763474,-0.11845457553863525,-0.41918450593948364,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10538103431463242,-0.11506155878305435,-0.4193589389324188,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.07826381921768188,-0.10510597378015518,-0.41932550072669983,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09687598049640656,-0.10880808532238007,-0.4184725284576416,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10685467720031738,-0.11955577880144119,-0.4179893732070923,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08259271830320358,-0.10655514895915985,-0.4188690781593323,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08967580646276474,-0.10635195672512054,-0.41842713952064514,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09630364179611206,-0.10132406651973724,-0.4184633493423462,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09898338466882706,-0.12404488772153854,-0.4178759753704071,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08602505922317505,-0.10974101722240448,-0.4168720543384552,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0860544741153717,-0.10562925785779953,-0.4158094525337219,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09380445629358292,-0.10717595368623734,-0.41488584876060486,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09746349602937698,-0.09872652590274811,-0.4157576560974121,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09460080415010452,-0.11090770363807678,-0.4162020981311798,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09276539832353592,-0.10326318442821503,-0.4148080348968506,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.0914214700460434,-0.12051685899496078,-0.4151410460472107,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08974422514438629,-0.11560727655887604,-0.41405022144317627,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09065154939889908,-0.10079433768987656,-0.4145663380622864,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09503690898418427,-0.10758674889802933,-0.4145130515098572,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10548689216375351,-0.11627095937728882,-0.4140552878379822,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.07110200077295303,-0.10326728224754333,-0.4146433174610138,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08818972110748291,-0.11685632914304733,-0.41479191184043884,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08433093875646591,-0.12164794653654099,-0.414922297000885,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10086683928966522,-0.10832557082176208,-0.4148250222206116,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09046386182308197,-0.11699128895998001,-0.41400957107543945,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.09395401179790497,-0.11066893488168716,-0.4133119285106659,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.10775770992040634,-0.11287091672420502,-0.4122820794582367,-0.5839926508356197,-0.6322438370581307,-0.26749943454439457,0.2734709822262325
0.08469952642917633,-0.11447165161371231,-0.41296160221099854,-0.5884376096588353,-0.627701775032717,-0.2658956242414814,0.2715764608234165
0.17143891751766205,-0.08710570633411407,-0.41267475485801697,-0.5928514160042526,-0.6231894991132952,-0.26376113720859107,0.2698966495071846
1.3942415714263916,-0.239253431558609,-0.4127747118473053,-0.5971387071459969,-0.6187138854505292,-0.25071379980072395,0.26717699002474526
2.6114606857299805,-0.574947714805603,-0.33527931571006775,-0.6010390967081509,-0.6143174773630588,-0.21733294765775418,0.26039198047171014
2.6459333896636963,0.9015194177627563,-0.26664668321609497,-0.6042962156916556,-0.6099549324313804,-0.17352133036280687,0.2631134113296864
1.3198010921478271,0.09449212998151779,-0.11186454445123672,-0.6069128396364655,-0.6055005414406256,-0.1404735430143775,0.27141350756088867
1.399094581604004,-0.24678288400173187,0.10031411051750183,-0.6090652531538057,-0.6009875587280844,-0.11781607906644558,0.2701444179440535
2.1843764781951904,-0.14770083129405975,0.1791013479232788,-0.6107800023146492,-0.5965125464648012,-0.08795382023478562,0.2668570536499219
1.4244096279144287,-0.5021941661834717,0.3396454155445099,-0.6119952891723047,-0.5921100605010162,-0.05788060268387213,0.2614412620042758
0.9991527795791626,0.13985346257686615,0.3806839883327484,-0.6127916629387378,-0.5877778686831399,-0.037684249288092206,0.2584217561408874
1.519302248954773,-0.7626637816429138,0.38543808460235596,-0.6132448410498911,-0.5835140901307269,-0.01669712405030941,0.2532316701486704
1.0996417999267578,0.3647535443305969,0.472046434879303,-0.6133412553362239,-0.5793211949502846,0.005127409690370014,0.24991575150440107
1.5180742740631104,0.45070207118988037,0.43816250562667847,-0.6130740126695795,-0.5750993035630223,0.02694171030695225,0.2567112149670717
0.42536571621894836,-0.9418927431106567,0.2265259474515915,-0.6124900230540273,-0.5708548937768989,0.04313704355930274,0.2526179593677319
2.494114637374878,0.12352727353572845,0.16683542728424072,-0.6115683306368171,-0.5667014253894905,0.06746604650591796,0.24579824712127415
0.368268221616745,0.7870535254478455,0.2567720115184784,-0.6102451199409552,-0.5625415531597621,0.09131923699751482,0.2533864204461373
1.0608385801315308,-0.6966320276260376,0.24601902067661285,-0.6086238891297641,-0.5583121668816444,0.10322846034541712,0.2541399329279857
-0.35705795884132385,-0.27438125014305115,0.2482106238603592,-0.6068545411364175,-0.5541439328104675,0.10909329885616885,0.2460481556132433
0.8419142365455627,-0.25736743211746216,0.293234258890152,-0.605002648913974,-0.5500800572087371,0.1131337678370375,0.2416169165944057
1.4137136936187744,-0.07059274613857269,0.4414304792881012,-0.6029604452882065,-0.5460758836112092,0.13193066725507366,0.23888391510893875
0.8745177388191223,0,0.4898177981376648,-0.6006026958733692,-0.5420993873000975,0.15099926252538948,0.23829564222445065
0.6128137111663818,0.4341285526752472,0.42054077982902527,-0.597982754591697,-0.5380976454468653,0.16339369127526868,0.24191338016341105
0.8197857737541199,-0.7057625651359558,0.3080923557281494,-0.5951600403284342,-0.5340846192505627,0.17533202031627285,0.23964976339290514
1.0916600227355957,0.5092416405677795,0.3381381928920746,-0.5921051006984067,-0.5301041038137759,0.19126073528702048,0.23801208902150367
-0.09834331274032593,0.1489308923482895,0.33302125334739685,-0.5888484414498734,-0.5260915292375206,0.19953837453698106,0.24349686012913757
-0.09065742790699005,-0.9007012248039246,0.3397113084793091,-0.5855359269256909,-0.5220854545084554,0.1979633683649201,0.23723210735867395
0.8496120572090149,-0.4278218448162079,0.4021795690059662,-0.5821838322703519,-0.518223844598979,0.2042879902757703,0.2261610817785062
-0.16079041361808777,-0.6009601354598999,0.42106306552886963,-0.5787311975960618,-0.5145259364290786,0.210028170639028,0.21758789860953862
0.3205510079860687,2.1457936763763428,0.3288266062736511,-0.5752196335996914,-0.5107921913452449,0.21135950892542785,0.23046151145050897
-0.11512910574674606,-1.8919919729232788,0.2292298972606659,-0.5716827097077232,-0.5069335410361078,0.21307135811075553,0.23257652564595116
1.2039194107055664,-0.1422400027513504,0.24031506478786469,-0.5680559099680329,-0.5031985317180971,0.22214461065207902,0.21562459251532926
-0.19979801774024963,-0.06794030964374542,0.35098689794540405,-0.564283769138209,-0.49961938436453573,0.23051228892679,0.2138730899120368
0.353031724691391,-0.15694862604141235,0.4356279671192169,-0.5604312564264464,-0.49607045015320217,0.23178923648471617,0.21199901544799382
0.3483591377735138,0.5770946741104126,0.4711310863494873,-0.5565193947862522,-0.49250795642017525,0.23763416033859036,0.21550023251523548
0.8838132619857788,-0.17392867803573608,0.4031745195388794,-0.5524732579195146,-0.48888828823963837,0.2479022636699178,0.21885994914919113
0.4274378716945648,-0.6723964810371399,0.32530835270881653,-0.5482504944185104,-0.48529939500097635,0.25882935645058736,0.2118072394902505
0.31881770491600037,0.25821447372436523,0.26130861043930054,-0.5438848485070693,-0.48179803698220225,0.2650481529223421,0.20835572276264402
-0.22207994759082794,-0.07174552232027054,0.2741900384426117,-0.5394606613918826,-0.47831249237008844,0.26585430090005185,0.20990963069101148
0.2280876785516739,-0.21022753417491913,0.413030743598938,-0.5350293391733428,-0.47483357998749487,0.26590436532472556,0.20755985522021825
0,-1.0242326259613037,0.4754118025302887,-0.5305817603291424,-0.47145997546716734,0.26780509597932284,0.19727268721908306
0.29755130410194397,0.25635239481925964,0.4083556830883026,-0.5260976787778132,-0.4682254223629008,0.27028469018017237,0.19087368529289936
1.431308627128601,-0.16600528359413147,0.28390514850616455,-0.5214728742240304,-0.46503792016973966,0.28469185627376026,0.1916265778864421
0.8527304530143738,1.105873942375183,0.40031543374061584,-0.5165693961277912,-0.4617788752147725,0.30372551527495173,0.19945881670961754
0,0.23008859157562256,0.49704793095588684,-0.5114480868139716,-0.4583617864269767,0.31083160238340485,0.21059183782587426
-0.5164217352867126,-0.45411789417266846,0.5067484974861145,-0.5063034227280875,-0.4548674800536703,0.30652808792268227,0.20872492697089887
0.1918431520462036,-1.3990497589111328,0.4930190145969391,-0.5012171614421012,-0.4515174234689528,0.303823266395678,0.19328186319520052
-0.3178035318851471,0.34723737835884094,0.5306799411773682,-0.49616218758410646,-0.44836910160879334,0.30277359656368685,0.18451676002393141
0.4588412940502167,0.9144327640533447,0.4717762768268585,-0.4911061666856724,-0.4452062062929492,0.3039489112483958,0.1950306778773663
